 "n" ,
 "Chalet Girl" ,
 "ABCs of Death 2" ,
 "31" ,
 "Mishen" ,
 "X2" ,
 南京!南京! ,
 "The Wild Bunch" ,
 "Around the World in 80 Days" ,
 "The Lost City of Z" ,
 "Der Untergang" ,
 "Swordfish" ,
 "Death on the Nile" ,
 "Six Days Seven Nights" ,
 "Witness" ,
 "Diamonds Are Forever" ,
 "Astérix & Obélix contre César" ,
 "Bill & Ted's Excellent Adventure" ,
 "This Boy’s Life" ,
 "Midnight in Paris" ,
 "Remember" ,
 "Mal de pierres" ,
 "Chasing Liberty" ,
 "De Aanslag" ,
 "All The Queen's Men" ,
 "Chandni Chowk To China" ,
 "L'Armée des ombres" ,
 "Wonder Woman" ,
 "Duplicity" ,
 "Miracle at St. Anna" ,
 "Indiana Jones and the Last Crusade" ,
 "Metropolis" ,
 "Eddie the Eagle" ,
 "Infamous" ,
 "The Swan Princess: Escape from Castle Mountain" ,
 "The Monster Squad" ,
 "The Guns of Navarone" ,
 "Fanny och Alexander" ,
 "The Private Life of Sherlock Holmes" ,
 "Iron Sky" ,
 "Stealth" ,
 "The Good Shepherd" ,
 "Barbara" ,
 "Das Leben der Anderen" ,
 "Free State of Jones" ,
 "Kaminey" ,
 "A Cinderella Story" ,
 "The A-Team" ,
 "Dracula" ,
 "The Godfather: Part III" ,
 "The Last King of Scotland" ,
 "Zweiohrküken" ,
 "Indiana Jones and the Kingdom of the Crystal Skull" ,
 "Anthropoid" ,
 "Fack ju Göhte 2" ,
 キャシャーン ,
 シン・ゴジラ ,
 "Vals Im Bashir" ,
 "United 93" ,
 "The Living Daylights" ,
 "The Chronicles of Narnia: The Lion, the Witch and the Wardrobe" ,
 "From the Hip" ,
 "What the #$*! Do We (K)now!?" ,
 "Robinson Crusoe" ,
 "Toni Erdmann" ,
 アルセウス 超克の時空へ ,
 "La vita è bella" ,
 "Casablanca" ,
 "Mean Girls" ,
 "Oh Boy" ,
 "A Bridge Too Far" ,
 "The Fifth Element" ,
 "In weiter Ferne, so nah!" ,
 "He-Man and She-Ra: The Secret of the Sword" ,
 "U-571" ,
 "Carlos" ,
 "Night Game" ,
 "Philadelphia Experiment II" ,
 "Der rote Baron" ,
 "Heaven's Gate" ,
 "Auf der anderen Seite" ,
 "Superman Returns" ,
 "Shaft" ,
 Ночной дозор ,
 "The Book Thief" ,
 "Krampus" ,
 "Suffragette" ,
 "Beerfest" ,
 "The African Queen" ,
 "The Tulse Luper Suitcases, Part 1: The Moab Story" ,
 "Cool Runnings" ,
 "Tomorrow Never Dies" ,
 "Sorcerer" ,
 "The Third Man" ,
 "Red River" ,
 "Driven" ,
 "Murder on the Orient Express" ,
 "Baby's Day Out" ,
 "Blazing Saddles" ,
 "Youth" ,
 "2 Days in Paris" ,
